duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class_name,difficultylevel 
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,1,0,1,0,0,0,0,0,normal,19
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,4,222,1,0,0.25,0.16,0,0,1,1,normal,21
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.61,0.94,0,0,0,0,0,normal,21
0,tcp,http,SF,305,22158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,129,255,1,0,0.01,0.03,0.01,0,0,0,normal,21
0,tcp,ftp_data,SF,5558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,70,35,0.19,0.06,0.19,0.06,0,0,0.03,0,normal,20
0,tcp,http,SF,244,1469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,1,0,0.2,37,255,1,0,0.03,0.01,0,0,0,0,normal,21
0,tcp,http,SF,221,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,223,255,1,0,0.01,0.01,0,0,0,0,normal,21
0,tcp,http,SF,200,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,1,0,0.17,152,255,1,0,0.01,0.02,0.01,0.01,0,0,normal,21
0,tcp,http,SF,211,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,1,0,0.13,255,255,1,0,0.01,0,0,0,0,0,normal,21
0,tcp,http,SF,209,1959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,11,255,1,0,0.09,0.05,0,0,0,0,normal,21
0,tcp,http,SF,260,567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,36,255,1,0,0.03,0.02,0,0,0,0,normal,21
8128,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.77,0.98,0,0,0,0,0,normal,21
18174,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,2,0.01,0.84,1,0,0,0,0,0,normal,21
0,tcp,http,SF,325,1044,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,udp,domain_u,SF,44,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,307,0,0,0,0,1,0.01,0,255,225,0.88,0.01,0,0,0,0,0,0,normal,18
0,tcp,http,SF,313,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0.33,1,0,0.67,255,252,0.99,0.01,0,0,0,0,0,0,normal,21
0,tcp,http,SF,200,2536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,13,119,1,0,1,0.45,0,0,0,0,normal,17
0,udp,domain_u,SF,44,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,245,205,0.84,0.01,0,0,0,0,0,0,normal,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,250,210,0.84,0.01,0,0,0,0,0.84,1,normal,21
0,udp,domain_u,SF,45,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,148,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,normal,20
0,udp,domain_u,SF,44,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,197,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,18
28,tcp,ftp,SF,1560,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,64,22,0.34,0.08,0.02,0,0.02,0,0,0,normal,20
0,tcp,http,SF,346,405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,tcp,smtp,SF,834,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,95,188,0.76,0.04,0.01,0.01,0,0,0,0,normal,21
1,tcp,smtp,SF,2615,368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,124,1,0,1,0.02,0,0,0,0,normal,21
0,tcp,http,SF,249,690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,25,0,0,0,0.04,1,0,0.12,139,255,1,0,0.01,0.03,0,0,0.01,0,normal,21
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,1,0.25,0.5,0.25,0,0,0,0,0,normal,20
0,tcp,http,SF,153,391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,20,255,1,0,0.05,0.01,0,0.01,0,0,normal,21
0,tcp,http,SF,148,28941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,139,255,1,0,0.01,0.02,0.01,0.01,0.01,0,normal,21
0,tcp,http,SF,288,940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,12,110,1,0,0.08,0.24,0,0,1,1,normal,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,45,201,1,0,0.02,0.14,0,0,1,1,normal,21
0,tcp,http,SF,311,466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,21,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,normal,21
0,tcp,http,SF,176,6374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,27,255,1,0,0.04,0.08,0,0,0,0,normal,21
0,tcp,http,SF,235,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal,21
0,tcp,http,SF,162,3672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,16,255,1,0,0.06,0.03,0,0,0,0,normal,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,3,152,1,0,0.33,0.17,0,0,1,0.93,normal,21
2,tcp,auth,SF,10,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,214,4,0.02,0.03,0,0,0,0,0,0,normal,21
0,tcp,http,SF,291,1084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,tcp,http,SF,296,734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,17,255,1,0,0.06,0.03,0,0,0,0,normal,21
0,tcp,http,SF,245,1493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,153,153,1,0,0.01,0,0,0,0,0,normal,21
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,64,64,1,0,0.03,0,0.05,0.05,0,0,normal,16
0,tcp,http,SF,223,13111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,51,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal,21
0,tcp,http,SF,309,1528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,155,255,1,0,0.01,0.01,0,0,0.01,0,normal,21
0,tcp,smtp,SF,2569,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,152,0.6,0.06,0,0,0,0,0,0,normal,20
0,tcp,http,SF,256,6717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,232,255,1,0,0,0.01,0,0,0,0,normal,21
0,tcp,http,SF,218,316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,12,0.14,0.08,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,normal,21
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,184,0,0,0,0,1,0,0.01,255,230,0.9,0.01,0,0,0,0,0,0,normal,18
0,tcp,http,SF,207,2302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
3,tcp,time,SF,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,5,1,0,0.2,0,0,0,0,0,normal,20
0,tcp,http,SF,222,4940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,11,255,1,0,0.09,0.03,0,0,0,0,normal,21
9,tcp,smtp,SF,811,331,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,70,167,0.24,0.04,0.01,0.01,0,0,0,0,normal,21
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,0,0,0,0,1,0,0.15,255,240,0.94,0.01,0,0,0,0,0,0,normal,21
0,tcp,http,RSTO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,215,191,0.89,0.02,0,0,0.03,0,0,0.01,normal,20
0,tcp,http,SF,198,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,1,0,0.25,46,255,1,0,0.02,0.04,0,0,0,0,normal,21
4826,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.79,0.99,0,0,0,0,0,normal,21
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.6,0,255,1,0,0.49,0.89,0,0,0,0,0,normal,20
0,tcp,http,SF,229,3245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,79,255,1,0,0.01,0.02,0,0,0,0,normal,21
0,tcp,http,SF,246,198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,34,0,0.59,0,0,1,0,0.09,54,255,1,0,0.02,0.02,0,0,0,0,normal,18
26,tcp,ftp,SF,884,2586,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,60,0.24,0.02,0,0,0,0,0,0,normal,20
0,tcp,http,SF,199,3413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,tcp,http,SF,320,1423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,139,255,1,0,0.01,0.02,0,0,0,0,normal,21
0,tcp,http,SF,260,389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,255,1,0,1,0.02,0,0,0,0,normal,21
0,tcp,http,SF,335,18764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,25,255,1,0,0.04,0.05,0,0,0,0,normal,21
0,tcp,ftp_data,SF,15876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,192,73,0.38,0.03,0.38,0,0,0,0,0,normal,20
3,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,168,159,0.95,0.02,0.02,0,0,0,0,0,normal,21
0,udp,domain_u,SF,43,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0,0,normal,18
0,tcp,http,SF,232,2251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,138,255,1,0,0.01,0.02,0.01,0.01,0,0,normal,21
0,tcp,http,SF,314,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,normal,21
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,13,7,0.54,0.15,0.54,0,0,0,0,0,normal,21
0,tcp,http,SF,227,424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,normal,21
0,tcp,http,SF,203,3719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0.4,2,255,1,0,0.5,0.04,0,0,0,0,normal,21
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,206,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,18
0,tcp,finger,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.06,0,0,0,0,0.96,0,normal,16
0,tcp,smtp,SF,1076,400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,4,0.02,0.06,0,0,0.97,0,0,0,normal,18
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.5,0,255,234,0.92,0.01,0,0,0,0,0,0,normal,18
0,udp,domain_u,SF,45,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,155,0,0,0,0,0.99,0.03,0.01,255,245,0.96,0.01,0,0,0,0,0,0,normal,20
3,tcp,ftp_data,SF,2194619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,188,40,0.21,0.02,0.21,0,0.01,0,0,0,normal,19
26,tcp,ftp,SF,1500,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0.5,1,0,149,30,0.2,0.04,0.01,0,0,0,0,0,normal,20
0,tcp,http,SF,308,1380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,173,149,0.86,0.02,0.01,0,0.01,0.01,0.01,0.01,normal,21
0,tcp,http,SF,315,1187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,tcp,http,SF,141,4049,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0.5,0.14,0,0,1,0,0.29,162,255,1,0,0.01,0.02,0.01,0,0,0,normal,20
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,15,95,1,0,0.07,0.28,0,0,1,1,normal,21
0,udp,other,SF,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,normal,18
0,tcp,http,SF,308,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,144,255,1,0,0.01,0.02,0,0,0,0,normal,21
3,tcp,smtp,SF,1922,373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,153,143,0.5,0.03,0.01,0.01,0,0,0,0,normal,21
0,tcp,ftp_data,SF,5558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,156,86,0.33,0.03,0.33,0.02,0,0,0,0,normal,21
0,tcp,http,SF,214,1164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,1,0,0.27,8,255,1,0,0.12,0.04,0,0,0,0,normal,21
1,tcp,smtp,SF,1235,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,120,90,0.19,0.03,0.01,0.02,0.01,0.01,0,0,normal,21
2,tcp,smtp,SF,1803,404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,158,118,0.75,0.02,0.01,0,0,0,0,0,normal,21
0,tcp,http,SF,235,1157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,27,0,0,0,0,1,0,0.11,27,255,1,0,0.04,0.04,0,0,0,0,normal,21
0,tcp,finger,S0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,1,3,1,0,1,1,1,1,0,0,normal,1
0,tcp,http,SF,293,4841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,1,0,0.12,4,255,1,0,0.25,0.05,0,0,0,0,normal,21
0,tcp,http,SF,179,14496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,84,255,1,0,0.01,0.03,0,0,0,0,normal,21
93,tcp,http,SF,375,248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.75,48,255,1,0,0.02,0.02,0,0,0,0,normal,21
0,tcp,http,SF,244,2316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,26,255,1,0,0.04,0.04,0,0,0,0,normal,21
0,tcp,http,SF,242,362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,27,0,0,0,0,1,0,0.15,83,255,1,0,0.01,0.04,0,0,0,0,normal,21
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,0,0,0,0,1,0,0.12,255,250,0.98,0.01,0.01,0,0,0,0,0,normal,21
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0.5,0.07,0,0,1,0,0.29,5,255,1,0,0.4,0.01,0.2,0.01,0,0,normal,18
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.29,0,255,247,0.97,0.01,0,0,0,0,0,0,normal,18
0,tcp,http,SF,203,516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,1,0,0.29,255,255,1,0,0,0,0,0,0,0,normal,21
2,tcp,ftp_data,SF,2194619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,122,81,0.36,0.02,0.36,0.02,0,0,0,0,normal,19
0,tcp,http,SF,338,4092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,23,255,1,0,0.04,0.03,0,0,0,0,normal,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,7,180,1,0,0.14,0.03,0,0,1,1,normal,21
0,tcp,http,SF,326,14483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,101,255,1,0,0.01,0.02,0.01,0,0,0,normal,21
0,udp,domain_u,SF,44,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,162,0,0,0,0,1,0,0.01,255,252,0.99,0.01,0,0,0,0,0,0,normal,18
0,udp,domain_u,SF,45,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,257,0,0,0,0,1,0.01,0,255,254,1,0.01,0,0,0,0,0,0,normal,18
0,tcp,finger,SF,9,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,195,8,0.04,0.02,0.01,0.25,0.01,0,0,0,normal,21
0,tcp,http,SF,210,1425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,65,255,1,0,0.02,0.04,0,0,0,0,normal,21
0,tcp,http,SF,242,2281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,38,0,0,0,0,1,0,0.05,135,255,1,0,0.01,0.03,0,0,0,0,normal,21
0,tcp,http,SF,204,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,71,0.28,0.01,0.28,0,0,0,0,0,normal,21
0,tcp,http,SF,221,1789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10,0.5,0.1,0,0.1,1,0,0.4,73,255,1,0,0.01,0.02,0.01,0,0,0,normal,18
0,tcp,ftp_data,SF,383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,52,78,0.33,0.1,0.33,0.03,0,0,0,0,normal,21
0,tcp,ftp_data,SF,35195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,201,99,0.4,0.04,0.4,0.02,0,0,0,0,normal,21
0,tcp,http,SF,295,3048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,35,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,normal,21
0,tcp,http,SF,229,398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,25,255,1,0,0.04,0.01,0,0,0,0,normal,21
0,tcp,http,SF,216,296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,32,0,0,0,0,1,0,0.09,124,177,1,0,0.01,0.06,0,0,0,0,normal,21
0,tcp,http,SF,230,814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,1,0,0.25,64,255,1,0,0.02,0.02,0,0,0,0,normal,21
0,tcp,ftp_data,SF,495,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,24,77,0.21,0.17,0.21,0.03,0,0,0,0,normal,21
0,tcp,http,SF,287,289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,1,0,0.23,97,255,1,0,0.01,0.01,0,0,0,0,normal,21
0,tcp,http,SF,237,386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,34,255,1,0,0.03,0.07,0,0,0,0,normal,21
0,tcp,http,SF,201,19572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.02,0,0,0,0,normal,21
0,tcp,http,SF,305,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,222,200,0.9,0.05,0,0,0.02,0,0,0,normal,21
0,tcp,http,SF,251,301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0.29,255,252,0.99,0.01,0,0,0,0,0,0,normal,21
0,tcp,http,SF,234,2167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,24,0,0,0,0,1,0,0.21,255,255,1,0,0,0,0,0,0,0,normal,21
0,tcp,http,SF,219,495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal,21
0,tcp,smtp,SF,2227,477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,149,116,0.32,0.03,0.01,0.02,0.01,0,0.33,0,normal,21
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,161,10,0.06,0.03,0.06,0,0,0,0,0,normal,21
0,tcp,http,SF,259,4567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,41,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0,0,normal,21
0,tcp,http,SF,213,1752,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,52,0,0,0,0,1,0,0.08,73,255,1,0,0.01,0.04,0,0,0,0,normal,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,8,255,1,0,0.12,0.06,0,0,1,0.53,normal,21
0,tcp,ftp_data,SF,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,79,84,0.51,0.05,0.51,0.02,0,0,0,0,normal,21
0,tcp,http,SF,207,3736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,1,0,0.14,11,255,1,0,0.09,0.02,0,0.01,0,0,normal,21
0,tcp,ftp_data,SF,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,145,119,0.39,0.49,0.39,0.02,0,0,0.47,0.01,normal,20
0,tcp,http,SF,387,349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,70,231,1,0,0.01,0.2,0,0,0.09,0.72,normal,20
0,tcp,smtp,SF,845,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,147,82,0.56,0.05,0.01,0,0,0,0.01,0,normal,21
0,udp,other,SF,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.4,0.77,0,0,0,0,0,normal,21
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,175,175,1,0,1,0,0,0,0,0,normal,19
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,27,23,0.85,0.07,0.04,0,0,0,0,0,normal,20
